Library,Url,CDNJS,GitHub Star,# Versions,# Sep by PT,# Sep by LDC,Fineness,# Fineness
Mustache,http://mustache.github.io/,https://cdnjs.com/libraries/mustache.js,16068.0,46.0,44.0,,,0.96
gRapha&euml;l,https://github.com/DmitryBaranovskiy/g.raphael,https://cdnjs.com/libraries/graphiql,15294.0,,,,,
Matter.js,http://brm.io/matter-js/,https://cdnjs.com/libraries/matter-js,15117.0,22.0,19.0,,,0.86
Zepto.js,http://zeptojs.com,https://cdnjs.com/libraries/zepto,14996.0,19.0,8.0,,,0.42
Riot,http://riotjs.com/,https://cdnjs.com/libraries/riot,14807.0,271.0,214.0,,,0.79
ScrollMagic,http://scrollmagic.io/,https://cdnjs.com/libraries/ScrollMagic,14559.0,10.0,1.0,,,0.1
Paper.js,http://paperjs.org/,https://cdnjs.com/libraries/paper.js,13949.0,50.0,7.0,,,0.14
RequireJS,http://requirejs.org/,https://cdnjs.com/libraries/require.js,12906.0,69.0,69.0,,,1.0
Highcharts,http://www.highcharts.com,https://cdnjs.com/libraries/highcharts,11493.0,86.0,86.0,,,1.0
jQuery UI,http://jqueryui.com,https://cdnjs.com/libraries/jqueryui,11178.0,27.0,26.0,,,0.96
Isotope,https://isotope.metafizzy.co/,https://cdnjs.com/libraries/jquery.isotope,10906.0,14.0,4.0,,,0.29
Knockout,http://knockoutjs.com/,https://cdnjs.com/libraries/knockout,10376.0,15.0,15.0,,,1.0
jQuery Mobile,http://jquerymobile.com/,https://cdnjs.com/libraries/jquery-mobile,9718.0,10.0,7.0,,,0.7
Numeral.js,http://numeraljs.com/,https://cdnjs.com/libraries/numeral.js,9505.0,31.0,30.0,,,0.97
Tween.js,https://github.com/tweenjs/tween.js,https://cdnjs.com/libraries/tween.js,9444.0,,,,,
WebFont Loader,https://github.com/typekit/webfontloader,https://cdnjs.com/libraries/webfont,9139.0,49.0,7.0,,,0.14
Sea.js,https://seajs.github.io/seajs/docs/,https://cdnjs.com/libraries/seajs,8295.0,18.0,17.0,,,0.94
Two,https://two.js.org/,https://cdnjs.com/libraries/two.js,8077.0,36.0,34.0,,,0.94
DC.js,http://dc-js.github.io/dc.js/,https://cdnjs.com/libraries/dc,7395.0,113.0,86.0,,,0.76
FlotCharts,http://www.flotcharts.org/,https://cdnjs.com/libraries/flot,5949.0,54.0,10.0,,,0.19
FlexSlider,https://woocommerce.com/flexslider/,https://cdnjs.com/libraries/flexslider,4928.0,15.0,1.0,,,0.07
Closure Library,https://developers.google.com/closure/library/,https://cdnjs.com/libraries/google-closure-library,4777.0,15.0,6.0,,,0.4
Sugar,https://sugarjs.com,https://cdnjs.com/libraries/sugar,4514.0,38.0,16.0,,,0.42
Head JS,http://headjs.com/,https://cdnjs.com/libraries/headjs,4170.0,9.0,5.0,,,0.56
YUI 3,https://yuilibrary.com/,https://cdnjs.com/libraries/yui,4105.0,69.0,32.0,,,0.46
Moment Timezone,http://momentjs.com/timezone/,https://cdnjs.com/libraries/moment-timezone,3758.0,60.0,57.0,,,0.95
Prototype,http://prototypejs.org,https://cdnjs.com/libraries/prototype,3519.0,5.0,5.0,,,1.0
CamanJS,http://camanjs.com/,https://cdnjs.com/libraries/camanjs,3513.0,18.0,17.0,,,0.94
Processing.js,http://processingjs.org,https://cdnjs.com/libraries/processing.js,3090.0,51.0,32.0,,,0.63
Sammy,http://sammyjs.org,https://cdnjs.com/libraries/sammy.js,2993.0,6.0,6.0,,,1.0
MooTools,http://mootools.net,https://cdnjs.com/libraries/mootools,2628.0,3.0,3.0,,,1.0
yepnope,http://yepnopejs.com/,https://cdnjs.com/libraries/yepnope,2522.0,11.0,4.0,,,0.36
Scriptaculous,http://script.aculo.us,https://cdnjs.com/libraries/scriptaculous,2319.0,,,,,
LABjs,https://github.com/getify/LABjs,https://cdnjs.com/libraries/labjs,2278.0,3.0,2.0,,,0.67
SPF,https://youtube.github.io/spfjs/,https://cdnjs.com/libraries/spf,2194.0,11.0,2.0,,,0.18
Pusher,https://pusher.com/docs/,https://cdnjs.com/libraries/pusher,1989.0,60.0,19.0,,,0.32
IfVisible.js,http://serkanyersen.github.io/ifvisible.js/,https://cdnjs.com/libraries/ifvisible,1947.0,6.0,2.0,,,0.33
Ink,http://ink.sapo.pt/,https://cdnjs.com/libraries/ink,1908.0,3.0,1.0,,,0.33
Mapbox,https://www.mapbox.com/,https://cdnjs.com/libraries/mapbox.js,1903.0,4.0,4.0,,,1.0
Visibility.js,https://github.com/ai/visibilityjs,https://cdnjs.com/libraries/visibility.js,1815.0,11.0,6.0,,,0.55
jQuery Tools,http://jquerytools.github.io/,https://cdnjs.com/libraries/jquery-tools,1804.0,2.0,2.0,,,1.0
Dojo,http://dojotoolkit.org,https://cdnjs.com/libraries/dojo,1531.0,75.0,75.0,,,1.0
InfoVis,http://philogb.github.com/jit/,https://cdnjs.com/libraries/jit,1508.0,2.0,2.0,,,1.0
AmplifyJS,http://amplifyjs.com/,https://cdnjs.com/libraries/amplifyjs,1457.0,3.0,1.0,,,0.33
Qooxdoo,http://www.qooxdoo.org/,https://cdnjs.com/libraries/qooxdoo,758.0,15.0,15.0,,,1.0
Marionette,https://marionettejs.com/,https://cdnjs.com/libraries/marionette,22.0,,,,,
Ext JS,https://www.sencha.com/products/extjs/,https://cdnjs.com/libraries/extjs,,,,,,
Rapha&euml;l,http://dmitrybaranovskiy.github.io/raphael/,https://cdnjs.com/libraries/raphael,,30.0,25.0,,,0.83
SWFObject,https://github.com/swfobject/swfobject,https://cdnjs.com/libraries/swfobject,,,,,,
Underscore,http://underscorejs.org/,https://cdnjs.com/libraries/underscore.js,,75.0,75.0,,,1.0
GWT,http://www.gwtproject.org/,None,,,,,,
Vaadin,https://vaadin.com/,None,,,,,,
Zurb,https://foundation.zurb.com/,None,,,,,,
LitElement,https://lit-element.polymer-project.org/,None,,,,,,
lit-html,https://lit-html.polymer-project.org/,None,,,,,,
CreateJS,https://createjs.com/,None,,,,,,
Google Maps,https://developers.google.com/maps/,None,,,,,,
Spry,http://labs.adobe.com/technologies/spry,None,,,,,,
YUI 2,http://developer.yahoo.com/yui/2/,None,,,,,,
Ezoic,https://www.ezoic.com/,None,,,,,,
base2,http://code.google.com/p/base2,None,,,,,,
Next.js,https://nextjs.org/,None,,,,,,
Rico,http://openrico.sourceforge.net/examples/index.html,None,,,,,,
MochiKit,https://mochi.github.io/mochikit/,None,,,,,,
Glow,http://www.bbc.co.uk/glow/,None,,,,,,
SproutCore,http://sproutcore.com/,None,,,,,,
PhiloGL,http://www.senchalabs.org/philogl/,None,,,,,,
ControlJS,http://stevesouders.com/controljs/,None,,,,,,
RightJS,http://rightjs.org/,None,,,,,,
Swiffy,https://developers.google.com/swiffy/,None,,,,,,
Move,https://github.com/rsms/move,None,,,,,,
Popcorn.js,https://github.com/mozilla/popcorn-js/,None,,,,,,
Spine,http://spine.github.io/,None,,,,,,
Ionic,https://ionicframework.com/,None,,,,,,
Ember.js,https://emberjs.com/,None,,,,,,
GreenSock JS,https://greensock.com/gsap,None,,,,,,
Can,https://canjs.com/,None,,,,,,
Brewser,https://robertpataki.github.io/brewser/,None,,,,,,
Kendo UI,https://github.com/telerik/kendo-ui-core,None,,,,,,
boomerang.js,https://soasta.github.io/boomerang/,None,,,,,,
Framer,https://framer.com/,None,,,,,,
Marko,https://markojs.com/,None,,,,,,
AMP,https://amp.dev/,None,,,,,,
Gatsby,https://www.gatsbyjs.org/,None,,,,,,
Shopify,https://www.shopify.com/,None,,,,,,
Magento,https://magento.com/,None,,,,,,
WordPress,https://wordpress.org/,None,,,,,,
Wix,https://www.wix.com/,None,,,,,,
Workbox,https://developers.google.com/web/tools/workbox/,None,,,,,,
Boq,https://github.com/johnmichel/Library-Detector-for-Chrome/pull/143,None,,,,,,
Wiz,https://github.com/johnmichel/Library-Detector-for-Chrome/pull/147,None,,,,,,
Drupal,https://www.drupal.org/,None,,,,,,
TYPO3,https://typo3.org/,None,,,,,,
Create React App,https://create-react-app.dev/,None,,,,,,
Guess.js,https://guess-js.github.io/,None,,,,,,
October CMS,https://octobercms.com/,None,,,,,,
Joomla,https://www.joomla.org/,None,,,,,,
Bento,https://bentojs.dev,None,,,,,,
WP Rocket,https://wp-rocket.me/,None,,,,,,
NitroPack,https://nitropack.io/,None,,,,,,
Remix,https://remix.run/,None,,,,,,
